PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_ii_b;Implement policies and procedures for granting access to electronic protected health information, As one illustrative example, through access to a workstation, transaction, program, process, or other mechanism.;164.308 Administrative Safeguards;;;iam;;PASS;AWS policy ReadOnlyAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/ReadOnlyAccess;iam_aws_attached_policy_no_administrative_privileges;False;ReadOnlyAccess
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;aws;;PASS;AWS policy ReadOnlyAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/ReadOnlyAccess;iam_aws_attached_policy_no_administrative_privileges;False;ReadOnlyAccess
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_312_a_1;Implement technical policies and procedures for electronic information systems that maintain electronic protected health information to allow access only to those persons or software programs that have been granted access rights as specified in 164.308(a)(4).;164.312 Technical Safeguards;;;aws;;PASS;AWS policy ReadOnlyAccess is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/ReadOnlyAccess;iam_aws_attached_policy_no_administrative_privileges;False;ReadOnlyAccess
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_1_ii_b;Implement security measures sufficient to reduce risks and vulnerabilities to a reasonable and appropriate level to comply with 164.306(a): Ensure the confidentiality, integrity, and availability of all electronic protected health information the covered entity or business associate creates, receives, maintains, or transmits.;164.308 Administrative Safeguards;;;aws;;PASS;AWS policy NetworkSecurityDirectorServiceLinkedRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/NetworkSecurityDirectorServiceLinkedRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;NetworkSecurityDirectorServiceLinkedRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_3_i;Implement policies and procedures to ensure that all members of its workforce have appropriate access to electronic protected health information, as provided under paragraph (a)(4) of this section, and to prevent those workforce members who do not have access under paragraph (a)(4) of this section from obtaining access to electronic protected health information.;164.308 Administrative Safeguards;;;aws;;PASS;AWS policy NetworkSecurityDirectorServiceLinkedRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/NetworkSecurityDirectorServiceLinkedRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;NetworkSecurityDirectorServiceLinkedRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_3_ii_b;Implement procedures to determine that the access of a workforce member to electronic protected health information is appropriate.;164.308 Administrative Safeguards;;;iam;;PASS;AWS policy NetworkSecurityDirectorServiceLinkedRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/NetworkSecurityDirectorServiceLinkedRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;NetworkSecurityDirectorServiceLinkedRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_i;Implement policies and procedures for authorizing access to electronic protected health information that are consistent with the applicable requirements of subpart E of this part.;164.308 Administrative Safeguards;;;iam;;PASS;AWS policy NetworkSecurityDirectorServiceLinkedRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/NetworkSecurityDirectorServiceLinkedRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;NetworkSecurityDirectorServiceLinkedRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_ii_b;Implement policies and procedures for granting access to electronic protected health information, As one illustrative example, through access to a workstation, transaction, program, process, or other mechanism.;164.308 Administrative Safeguards;;;iam;;PASS;AWS policy NetworkSecurityDirectorServiceLinkedRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/NetworkSecurityDirectorServiceLinkedRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;NetworkSecurityDirectorServiceLinkedRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;aws;;PASS;AWS policy NetworkSecurityDirectorServiceLinkedRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/NetworkSecurityDirectorServiceLinkedRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;NetworkSecurityDirectorServiceLinkedRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_312_a_1;Implement technical policies and procedures for electronic information systems that maintain electronic protected health information to allow access only to those persons or software programs that have been granted access rights as specified in 164.308(a)(4).;164.312 Technical Safeguards;;;aws;;PASS;AWS policy NetworkSecurityDirectorServiceLinkedRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/NetworkSecurityDirectorServiceLinkedRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;NetworkSecurityDirectorServiceLinkedRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_1_ii_b;Implement security measures sufficient to reduce risks and vulnerabilities to a reasonable and appropriate level to comply with 164.306(a): Ensure the confidentiality, integrity, and availability of all electronic protected health information the covered entity or business associate creates, receives, maintains, or transmits.;164.308 Administrative Safeguards;;;aws;;PASS;AWS policy ServiceQuotasServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/ServiceQuotasServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;ServiceQuotasServiceRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_3_i;Implement policies and procedures to ensure that all members of its workforce have appropriate access to electronic protected health information, as provided under paragraph (a)(4) of this section, and to prevent those workforce members who do not have access under paragraph (a)(4) of this section from obtaining access to electronic protected health information.;164.308 Administrative Safeguards;;;aws;;PASS;AWS policy ServiceQuotasServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/ServiceQuotasServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;ServiceQuotasServiceRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_3_ii_b;Implement procedures to determine that the access of a workforce member to electronic protected health information is appropriate.;164.308 Administrative Safeguards;;;iam;;PASS;AWS policy ServiceQuotasServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/ServiceQuotasServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;ServiceQuotasServiceRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_i;Implement policies and procedures for authorizing access to electronic protected health information that are consistent with the applicable requirements of subpart E of this part.;164.308 Administrative Safeguards;;;iam;;PASS;AWS policy ServiceQuotasServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/ServiceQuotasServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;ServiceQuotasServiceRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_ii_b;Implement policies and procedures for granting access to electronic protected health information, As one illustrative example, through access to a workstation, transaction, program, process, or other mechanism.;164.308 Administrative Safeguards;;;iam;;PASS;AWS policy ServiceQuotasServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/ServiceQuotasServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;ServiceQuotasServiceRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;aws;;PASS;AWS policy ServiceQuotasServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/ServiceQuotasServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;ServiceQuotasServiceRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_312_a_1;Implement technical policies and procedures for electronic information systems that maintain electronic protected health information to allow access only to those persons or software programs that have been granted access rights as specified in 164.308(a)(4).;164.312 Technical Safeguards;;;aws;;PASS;AWS policy ServiceQuotasServiceRolePolicy is attached but does not allow '*:*' administrative privileges.;arn:aws:iam::aws:policy/aws-service-role/ServiceQuotasServiceRolePolicy;iam_aws_attached_policy_no_administrative_privileges;False;ServiceQuotasServiceRolePolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_1_ii_b;Implement security measures sufficient to reduce risks and vulnerabilities to a reasonable and appropriate level to comply with 164.306(a): Ensure the confidentiality, integrity, and availability of all electronic protected health information the covered entity or business associate creates, receives, maintains, or transmits.;164.308 Administrative Safeguards;;;aws;;PASS;Inline policy AuditPolicy attached to role ExternalAuditRole does not allow '*:*' administrative privileges.;arn:aws:iam::872515266548:role/ExternalAuditRole;iam_inline_policy_no_administrative_privileges;False;ExternalAuditRole/AuditPolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_3_i;Implement policies and procedures to ensure that all members of its workforce have appropriate access to electronic protected health information, as provided under paragraph (a)(4) of this section, and to prevent those workforce members who do not have access under paragraph (a)(4) of this section from obtaining access to electronic protected health information.;164.308 Administrative Safeguards;;;aws;;PASS;Inline policy AuditPolicy attached to role ExternalAuditRole does not allow '*:*' administrative privileges.;arn:aws:iam::872515266548:role/ExternalAuditRole;iam_inline_policy_no_administrative_privileges;False;ExternalAuditRole/AuditPolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_3_ii_b;Implement procedures to determine that the access of a workforce member to electronic protected health information is appropriate.;164.308 Administrative Safeguards;;;iam;;PASS;Inline policy AuditPolicy attached to role ExternalAuditRole does not allow '*:*' administrative privileges.;arn:aws:iam::872515266548:role/ExternalAuditRole;iam_inline_policy_no_administrative_privileges;False;ExternalAuditRole/AuditPolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_i;Implement policies and procedures for authorizing access to electronic protected health information that are consistent with the applicable requirements of subpart E of this part.;164.308 Administrative Safeguards;;;iam;;PASS;Inline policy AuditPolicy attached to role ExternalAuditRole does not allow '*:*' administrative privileges.;arn:aws:iam::872515266548:role/ExternalAuditRole;iam_inline_policy_no_administrative_privileges;False;ExternalAuditRole/AuditPolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_ii_b;Implement policies and procedures for granting access to electronic protected health information, As one illustrative example, through access to a workstation, transaction, program, process, or other mechanism.;164.308 Administrative Safeguards;;;iam;;PASS;Inline policy AuditPolicy attached to role ExternalAuditRole does not allow '*:*' administrative privileges.;arn:aws:iam::872515266548:role/ExternalAuditRole;iam_inline_policy_no_administrative_privileges;False;ExternalAuditRole/AuditPolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;aws;;PASS;Inline policy AuditPolicy attached to role ExternalAuditRole does not allow '*:*' administrative privileges.;arn:aws:iam::872515266548:role/ExternalAuditRole;iam_inline_policy_no_administrative_privileges;False;ExternalAuditRole/AuditPolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_312_a_1;Implement technical policies and procedures for electronic information systems that maintain electronic protected health information to allow access only to those persons or software programs that have been granted access rights as specified in 164.308(a)(4).;164.312 Technical Safeguards;;;aws;;PASS;Inline policy AuditPolicy attached to role ExternalAuditRole does not allow '*:*' administrative privileges.;arn:aws:iam::872515266548:role/ExternalAuditRole;iam_inline_policy_no_administrative_privileges;False;ExternalAuditRole/AuditPolicy
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_5_ii_d;Procedures for creating, changing, and safeguarding passwords.;164.308 Administrative Safeguards;;;iam;;FAIL;IAM password policy does not require at least one lowercase letter.;arn:aws:iam:ap-south-1:872515266548:password-policy;iam_password_policy_lowercase;False;872515266548
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_5_ii_d;Procedures for creating, changing, and safeguarding passwords.;164.308 Administrative Safeguards;;;iam;;FAIL;IAM password policy does not require minimum length of 14 characters.;arn:aws:iam:ap-south-1:872515266548:password-policy;iam_password_policy_minimum_length_14;False;872515266548
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_5_ii_d;Procedures for creating, changing, and safeguarding passwords.;164.308 Administrative Safeguards;;;iam;;FAIL;IAM password policy does not require at least one number.;arn:aws:iam:ap-south-1:872515266548:password-policy;iam_password_policy_number;False;872515266548
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;aws;;FAIL;IAM password policy reuse prevention is less than 24 or not set.;arn:aws:iam:ap-south-1:872515266548:password-policy;iam_password_policy_reuse_24;False;872515266548
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_5_ii_d;Procedures for creating, changing, and safeguarding passwords.;164.308 Administrative Safeguards;;;iam;;FAIL;IAM password policy reuse prevention is less than 24 or not set.;arn:aws:iam:ap-south-1:872515266548:password-policy;iam_password_policy_reuse_24;False;872515266548
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_312_d;Implement procedures to verify that a person or entity seeking access to electronic protected health information is the one claimed.;164.312 Technical Safeguards;;;iam;;FAIL;IAM password policy reuse prevention is less than 24 or not set.;arn:aws:iam:ap-south-1:872515266548:password-policy;iam_password_policy_reuse_24;False;872515266548
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_5_ii_d;Procedures for creating, changing, and safeguarding passwords.;164.308 Administrative Safeguards;;;iam;;FAIL;IAM password policy does not require at least one symbol.;arn:aws:iam:ap-south-1:872515266548:password-policy;iam_password_policy_symbol;False;872515266548
aws;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing.;872515266548;ap-south-1;2025-07-18 12:41:38.079808;164_308_a_5_ii_d;Procedures for creating, changing, and safeguarding passwords.;164.308 Administrative Safeguards;;;iam;;FAIL;IAM password policy does not require at least one uppercase letter.;arn:aws:iam:ap-south-1:872515266548:password-policy;iam_password_policy_uppercase;False;872515266548
